element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
317,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-171,729,0,171
318,28,15,6,False,2022-08-21T15:30:00Z,3,3,3,90,1,0,0,3,0,0,0,0,0,0,0,28,43.0,11.9,70.0,12.5,117,227317,5676608,368864,141547
319,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-54243,162796,8377,62620
320,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1476,11054,304,1780
321,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,1,0,0,0,13,18.0,2.1,7.0,2.7,45,22168,63296,35983,13815
322,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4824,52674,5133,9957
323,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6270,56359,4977,11247
324,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4267,40616,1220,5487
325,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16496,27255,611,17107
326,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.0,0.2,104,-96904,345362,16665,113569
327,27,12,3,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,5,0,18,33.6,0.0,0.0,3.4,49,-166744,487285,5720,172464
328,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3246,33099,1804,5050
329,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,1,0,0,0,8,25.6,10.3,2.0,3.8,49,-27732,138217,5761,33493
330,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23056,61844,2107,25163
331,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,19,0,0,0,1,0,0,0,0,0,0,0,7,6.8,0.1,0.0,0.7,54,-20961,65145,2951,23912
332,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-24730,68446,2162,26892
333,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,1,0,0,0,6,21.6,29.3,21.0,7.2,98,-84609,178059,2432,87041
334,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1223,3560,0,1223
335,27,12,10,True,2022-08-22T19:00:00Z,2,1,3,85,1,0,0,1,0,0,0,0,0,0,3,28,36.0,0.8,76.0,11.3,63,-457103,442943,15447,472550
336,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,54,-12912,36990,1306,14218
337,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6023,11989,117,6140
338,27,12,2,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,13.0,0.5,0.0,1.4,49,-5578,21148,1932,7510
339,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-14447,143539,7061,21508
340,27,12,10,True,2022-08-22T19:00:00Z,2,1,3,70,1,0,1,0,0,0,0,0,0,0,2,27,39.0,14.9,23.0,7.7,73,-340703,434332,7323,348026
341,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,44,-6303,28886,1497,7800
342,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,85,0,0,0,1,0,0,0,1,0,0,0,12,20.4,20.7,10.0,5.1,44,-119847,254053,6410,126257
343,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-23847,191895,4100,27947
344,27,12,4,True,2022-08-22T19:00:00Z,2,1,3,45,0,1,0,0,0,0,0,0,0,0,0,10,16.6,11.1,6.0,3.4,49,-15361,62160,3737,19098
345,27,12,4,True,2022-08-22T19:00:00Z,2,1,3,45,0,1,0,1,0,0,0,0,0,0,0,19,24.4,24.0,6.0,5.4,69,-30600,70663,1898,32498
346,24,4,8,True,2022-08-20T14:00:00Z,3,2,3,90,0,1,0,2,0,0,0,0,0,0,3,26,35.2,61.7,34.0,13.1,45,-137623,2117882,122958,260581
347,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-762,3972,259,1021
348,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-832,46626,1984,2816
349,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-946,2892,72,1018
350,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1122,8485,277,1399
351,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-782,3912,64,846
352,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-58,306,0,58
353,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-10800,232009,3100,13900
354,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,21,0,0,0,0,0,0,0,0,0,0,0,4,2.6,0.8,0.0,0.3,59,-28401,98208,4808,33209
355,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10482,80477,2482,12964
356,28,13,6,True,2022-08-21T15:30:00Z,3,3,3,69,1,0,0,3,0,0,0,0,0,0,0,26,34.2,0.4,76.0,11.1,75,-75028,273938,22764,97792
357,28,13,6,True,2022-08-21T15:30:00Z,3,3,3,90,1,0,0,3,0,0,0,1,0,0,0,18,48.0,13.2,7.0,6.8,50,-1124,1948727,229205,230329
358,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,0,0,10,10.0,10.7,2.0,2.3,45,17312,139000,33015,15703
359,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-4360,10209,433,4793
360,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-817,10703,643,1460
361,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2178,12954,0,2178
362,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2914,49711,3149,6063
363,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-816,6621,143,959
364,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,-1175,3978,24,1199
365,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-55443,510704,23163,78606
366,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,1,0,0,0,9,24.4,0.2,0.0,2.5,46,203883,699172,272486,68603
367,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-51318,84010,1094,52412
368,28,13,13,True,2022-08-21T15:30:00Z,3,3,3,90,0,3,0,3,0,0,0,0,0,0,2,43,49.6,50.6,35.0,13.5,64,-125887,550959,33343,159230
369,28,13,7,True,2022-08-21T15:30:00Z,3,3,3,82,1,0,0,3,0,0,0,0,0,0,0,19,31.2,11.5,59.0,10.2,50,-14210,116140,18169,32379
370,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,20,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,45,-5289,94286,8559,13848
371,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,1,0,0,0,9,20.8,22.0,4.0,4.7,60,-10528,68717,5823,16351
372,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-416,2299,38,454
373,28,13,2,True,2022-08-21T15:30:00Z,3,3,3,69,0,0,0,3,0,0,0,0,0,0,0,11,10.4,14.9,2.0,2.7,50,-4578,52609,5951,10529
374,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,1,0,0,0,5,18.2,12.5,0.0,3.1,59,-163478,748155,30163,193641
375,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-57,385,0,57
376,28,13,3,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,7,0,23,45.8,0.0,0.0,4.6,50,27862,471486,67945,40083
377,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,0,0,12,8.6,10.4,6.0,2.5,45,-1829,193303,15100,16929
378,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2367,21550,1395,3762
379,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,21,30.4,0.4,0.0,3.1,45,-1961,12421,490,2451
380,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-54686,935830,68048,122734
381,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-30076,124965,4130,34206
382,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-38,240,0,38
383,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3211,40122,3610,6821
384,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1560,3562,194,1754
385,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,4.6,0.8,2.0,0.7,45,-222,11885,1103,1325
386,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3056,15263,0,3056
387,23,8,4,False,2022-08-20T14:00:00Z,1,1,3,35,0,1,0,1,0,0,0,0,0,0,0,12,5.4,0.8,47.0,5.3,50,-728,2689,53,781
388,23,8,1,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,1,0,0,0,9,16.2,0.6,0.0,1.7,45,1174,13500,2187,1013
389,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-195,1565,0,195
390,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-320,856,0,320
391,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10584,144265,19129,29713
392,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1029,2285,0,1029
393,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-387,4022,177,564
394,23,8,9,False,2022-08-20T14:00:00Z,1,1,3,90,1,0,0,1,0,0,0,0,0,0,3,32,38.0,10.8,27.0,7.6,59,-21990,143037,9523,31513
395,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-320,2509,218,538
396,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2606,7917,189,2795
397,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,60,0,0,1,0,0,0,0,0,0,0,0,7,7.2,14.0,23.0,4.4,59,48781,143709,65054,16273
398,23,8,4,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,7,0,26,48.8,0.0,0.0,4.9,45,185685,765065,219118,33433
399,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-605,6673,424,1029
400,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-276,1714,167,443
401,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2598,24294,214,2812
402,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1568,9275,210,1778
403,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-905,5926,218,1123
404,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-447,4985,83,530
405,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,20,0,0,0,0,0,0,0,0,0,0,0,3,1.4,11.3,3.0,1.6,50,-570,10127,1290,1860
406,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,1,0,0,0,1,1.2,1.0,8.0,1.0,54,-839,7633,260,1099
407,26,10,7,False,2022-08-20T14:00:00Z,1,2,3,90,0,1,0,1,0,0,0,0,0,0,2,31,32.4,59.8,0.0,9.2,65,-32738,971090,90397,123135
408,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,69,0,0,0,1,0,0,0,0,0,0,0,5,2.6,1.3,4.0,0.8,55,8212,80588,22460,14248
409,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,9,13.0,31.4,6.0,5.0,45,8258,118330,15565,7307
410,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3707,39620,733,4440
411,26,10,12,False,2022-08-20T14:00:00Z,1,2,3,31,2,0,0,0,0,0,0,0,0,0,3,53,64.0,0.5,38.0,10.3,64,-7810,48946,3102,10912
412,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-79,317,0,79
413,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,45,-421,3560,44,465
414,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2427,83934,6509,8936
415,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-205,1609,0,205
416,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6865,59325,2501,9366
417,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-972,4022,37,1009
418,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,20,19.0,6.0,4.0,2.9,50,-157,14058,3034,3191
419,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-175,1652,119,294
420,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,12,18.6,0.7,4.0,2.3,44,-1556,14196,848,2404
421,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-897,30470,822,1719
422,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,9,3.4,0.0,0.0,0.3,45,-3354,62050,1629,4983
423,26,10,5,False,2022-08-20T14:00:00Z,1,2,3,90,0,1,0,1,0,0,0,0,0,0,0,19,26.8,12.1,11.0,5.0,45,-399,6473,221,620
424,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2822,109847,2284,5106
425,29,20,9,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,3,2,31,19.8,0.0,0.0,2.0,55,-12667,405835,26413,39080
426,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-21841,521986,7552,29393
427,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,1,0,1,0,0,0,0,1,0,0,1,30,40.6,26.2,80.0,14.7,114,-13241,1614483,151387,164628
428,29,20,3,True,2022-08-20T11:30:00Z,1,0,3,75,0,0,1,0,0,0,0,0,0,0,0,-2,0.0,5.8,31.0,3.5,119,-218263,1709937,73460,291723
429,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-16023,47723,2738,18761
430,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,21.8,0.7,0.0,2.3,50,23848,434979,67594,43746
431,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2992,32079,3541,6533
432,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,13.0,3.0,0.0,1.6,50,6164,83650,13451,7287
433,29,20,2,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,1,0,0,0,12,24.8,4.4,7.0,3.6,55,61305,165963,77052,15747
434,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6110,201512,24772,30882
435,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,25.2,0.9,11.0,3.7,44,-5217,59754,5870,11087
436,29,20,1,True,2022-08-20T11:30:00Z,1,0,3,14,0,0,0,0,0,0,0,0,0,0,0,4,0.2,0.1,2.0,0.2,45,42700,219677,77634,34934
437,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-38,221,0,38
438,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-33206,142174,6115,39321
439,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-22909,322517,15622,38531
440,29,20,3,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,20,25.6,3.3,0.0,2.9,55,-441,37176,6679,7120
441,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1454,9446,332,1786
442,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1383,7518,0,1383
443,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-47988,192238,17726,65714
444,29,20,1,True,2022-08-20T11:30:00Z,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,4,2.0,10.0,0.0,1.2,50,-1962,55908,8044,10006
445,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,29,13.2,7.6,22.0,4.3,50,63080,285445,108009,44929
446,29,20,3,True,2022-08-20T11:30:00Z,1,0,3,85,0,0,1,0,0,0,0,0,0,0,0,9,8.0,39.8,12.0,6.0,82,306498,1468011,458077,151579
447,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1184,7501,0,1184
448,29,20,12,True,2022-08-20T11:30:00Z,1,0,3,75,0,1,1,0,0,0,0,0,0,0,3,33,34.0,40.9,6.0,8.1,54,-193692,1550856,85043,278735
449,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1063,39710,5795,6858
450,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3709,49381,4922,8631
451,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-576,33249,1308,1884
452,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-465,9604,1041,1506
453,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1707,12065,0,1707
454,29,20,1,True,2022-08-20T11:30:00Z,1,0,3,14,0,0,0,0,0,0,0,0,0,0,0,3,4.4,0.7,6.0,1.1,85,15956,71498,28094,12138
455,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,9,4.2,0.0,0.0,0.4,50,-3963,100325,5969,9932
456,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-924,5434,87,1011
457,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,1,0,0,0,6,10.2,38.8,18.0,6.7,50,-19414,307342,20572,39986
458,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,74,0,0,0,2,0,0,0,0,0,0,0,4,1.6,11.1,6.0,1.9,74,-71167,314428,23797,94964
459,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7390,25397,174,7564
460,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,15,0,0,0,0,0,0,0,0,0,0,0,2,1.4,0.9,0.0,0.2,55,-3803,27401,2592,6395
461,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,12,14.0,0.9,24.0,3.9,45,-6854,141072,9189,16043
462,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-427,1424,0,427
463,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,74,0,0,0,2,0,0,0,0,0,0,0,8,12.4,11.3,0.0,2.4,45,-6119,106619,7632,13751
464,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,74,0,0,0,2,0,0,0,0,0,0,0,6,2.0,2.1,23.0,2.7,60,3807,193031,42053,38246
465,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,5,12.8,17.4,32.0,6.2,84,-108870,475511,18826,127696
466,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1434,2065,0,1434
467,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,14,15.2,23.6,12.0,5.1,50,-51790,534098,39029,90819
468,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,11,17.8,1.6,56.0,7.5,55,-13872,145036,7678,21550
469,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,61,0,0,0,1,0,0,0,0,0,0,0,7,5.6,6.8,7.0,1.9,55,-16294,115021,7193,23487
470,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1635,14757,556,2191
471,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,15,0,0,0,0,0,0,0,0,0,0,0,5,9.8,15.1,0.0,2.5,45,-538,11994,815,1353
472,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1393,5404,186,1579
473,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15739,134155,6319,22058
474,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3499,23756,897,4396
